X2099 X2516 X147741 X3172 X7757 X55713 X57573 X282890 X7710 X147948 X2494 X3726 X7003 X80095 X7711 X90233 X7556 X79898 X284370 X4088 X55663 X59348 X80110 X284306 X7771 X126070 X7562 X9668 X147694 X27300 X80818 X79718 X10781 X9422 X7767 X148156 X7566 X7773 X92285 X148254 X148103 X10308 X22869 X339559 X7581 X7596 X55659 X147923 X7565 X6940 X9440 X905 X93134 X57209 X7752
TCGA-A2-A3XS 11.2922087789701 8.96831252923552 6.98804771082092 7.19395051459769 10.6698119540207 15.252026760161 14.5849089478923 14.3895339118919 12.8042247463966 13.4097828015897 12.6614917481354 20.6680088787075 16.1595487370912 15.5636377438081 13.7501166591753 14.7554491469231 15.100605162438 14.5371138820041 14.8610780919501 16.3925979332262 15.633960115515 14.987465806823 15.0636207885364 14.6294245097504 14.9895168982211 15.1256838742255 14.877105449845 15.4186785527357 15.6925156381593 16.8906178923909 17.3205028268212 17.9662573052578 17.3082859527072 15.6462510653708 14.6114842043751 15.9199643628327 16.3171900808206 13.9964735007645 15.5105843935874 13.9915970987108 15.2297997799703 15.3500926079513 15.0346223673535 15.2065437659896 18.1366572037021 15.6488760447477 15.5806825766143 15.3441975473129 14.6468169639263 17.3564865939628 15.8958738062365 15.8636954673717 16.7266793465503 15.7720793822546 15.0559780077875
TCGA-A2-A0CQ 20.2292806839592 3 3 3 13.9001061638922 15.3875546955682 11.8400886402873 14.5907370927935 12.8637689197322 16.0202109427918 12.4482666760202 21.3886415810388 16.0563244830376 15.709592366753 14.0395470964433 14.3380021208641 15.7661672728532 15.573810120509 15.685398524337 17.7738065956395 16.7894447297043 16.0472617582057 15.352635344957 14.3898872275981 15.313654803756 16.0710020277855 15.0341895563246 16.1051359717908 16.1730497314981 16.8286839221554 17.5605692106704 18.2514251831999 16.5146261416947 16.3791532221573 15.7018585229918 16.0433475939593 17.6008675224891 14.5633535040466 16.336075111349 13.8203538291478 14.9649959459452 15.9604215908603 15.7896369086088 15.8008953086639 17.5713024398464 15.7139642309844 15.2216969030464 16.1196794631045 14.7334272170758 16.9724664505615 15.7443433081012 17.0747126157526 16.6668562175545 15.1139572286726 15.1464728116195
TCGA-C8-A12Q 14.7090819898163 6.62021622198881 6.87096638728762 6.53297058750168 14.2716684896324 11.8541009618943 15.5526634830262 13.6724502122682 11.9707708135499 14.2705776560946 13.2444253349344 20.5805588729109 16.6595856617223 15.9813865228043 14.1923953477723 15.9930938253142 15.5775644069982 16.553007010129 16.0182157654286 17.1206726713576 15.2118588217096 16.9499391394826 15.7956538255831 14.7508736845483 14.3625498869478 16.8401229903441 15.7285956551041 15.9849860394837 16.1386918254128 16.9317325427254 18.4287251515998 19.0439832826297 17.4279604282388 16.1081142656219 14.354500253403 15.9941107381671 15.7238383356623 13.8664943779635 14.9019147486618 13.707826878351 13.4219431570765 16.0663212174317 16.0502026333736 14.9485405298459 17.9353094619897 15.7887367635039 15.5564648754898 15.2391289781351 15.2922128319775 16.6836561522664 15.6355430830401 16.9679774453942 17.423577768226 16.0918806477641 14.9383021491489
TCGA-A8-A07Z 20.3755468521307 3 3 8.57192632608099 6.44835100169367 10.7093820821585 10.4233831414264 13.7805761684477 11.486085909713 14.9529478459579 12.873198151062 20.0674441375758 16.3775128145824 15.3665131207103 13.6239891736483 14.7792169897889 14.526647994893 14.988351564585 14.4343679244377 17.2513966841366 16.6741578363724 15.4618847958921 15.0740283739852 14.1375826266964 15.2008947892421 14.8813850969187 13.6013464069527 14.6480643890198 15.6200134275243 15.8959468379651 17.3576173783916 17.682709367242 15.6174753280985 15.6840723054387 14.3487992036911 14.5529438129792 16.8519373156296 14.5847378236335 15.3073745116347 13.4771378693403 14.751412100873 15.2147317072361 15.3849304981761 15.0626256916558 17.1199688678571 16.0069515104115 15.8621842249033 15.8261754581634 14.8221695059255 16.5161327104611 16.1739502416373 15.8211480084841 15.931778100888 14.9451588865173 15.0536129901502
TCGA-BH-A18U 19.8839512154696 6.85095330064841 3 5.86509818725612 10.2754021811525 11.5017908909909 12.0483837669489 16.1148726249964 12.8920912547786 15.0119855630985 14.2840410080182 19.2595640979976 17.1804269097184 16.2892660508699 15.2300649104155 16.2205987128446 15.4338349866508 15.9423400684781 16.6234896342302 17.1821695331344 15.5380320539257 17.1790847109439 16.4758759789041 14.4086919638783 16.0066043233197 15.2624921069238 16.2257765903864 16.4487500639677 16.5619559855597 17.0348752442642 17.4412903122806 20.8193508949313 17.0374228329235 16.2905186281048 15.3268220981121 16.1751523125192 13.6048079255702 15.3871894677085 15.3664922842705 14.4028853642544 14.7579084141098 16.34927476361 16.1695975855277 14.7359383645246 16.9496971077946 17.0191444435582 15.9404409843091 16.8189273986697 15.8227652230214 17.3006239685448 16.4761203527611 16.7128428693225 16.792078737387 15.1625830032455 15.7630842881572
TCGA-BH-A0C3 18.4005451005003 3 7.33010570153124 3 14.115788387735 13.6615031481223 15.0968297556874 15.0765085008387 12.7396848004266 14.9881294042875 14.5500367299431 19.7134503698857 18.1237733177805 15.5576236838048 14.330236119014 15.1140111784743 14.9380715468578 16.4268323931359 16.4166981661128 17.4401954537034 15.4945270593906 16.545364221251 15.8025114048514 13.7074989003167 15.20460593865 15.6800924907263 16.0288170499851 16.1536134453881 16.0588649702372 16.589275131654 18.2393404794576 18.8606614432023 17.2384663013258 16.2709714126444 15.2289769566677 16.0586716064669 16.0247115146899 14.5694971542441 15.4885127399269 14.4220357657131 14.2489642607008 16.7441665462902 16.2499814533823 15.9313895584353 17.2484357332787 16.8672649661733 15.8714826000419 16.2933603620251 15.2585773142526 16.8396790332974 15.21704304788 16.6926932090789 16.8063325522354 15.2033158556225 15.602310821228
TCGA-AC-A2BM 18.6552587898953 6.81842788820929 3 7.27842159790724 10.3601846411468 11.139331549712 12.3998398351389 11.9104539496156 13.2125732831797 12.2049179556691 12.6369077165502 18.5036421126854 17.3377859308442 15.4450955626211 13.299990289747 14.8924044577037 16.3255339073686 14.9118802119195 15.5239278359564 16.9814805938821 16.2294723334731 15.6337281670134 15.1231669093544 14.3250728629231 15.3603499223253 15.2379821455715 15.3901815890692 15.5731977515695 16.4369848128621 16.3346766914876 18.034921362944 18.4133386754822 15.9760946785631 16.5925714836142 15.0661733524949 15.5274414760198 17.0814374984769 13.9928863769452 15.5576766815351 14.270263078351 14.7970617880525 15.6351100659243 15.5491344697664 14.2558447060633 18.4762250466372 16.2695123894031 15.2906527650426 16.1812569743399 15.1420741131607 17.3074031661896 15.6088303119459 16.4744012901099 16.6483056382666 16.3639260890229 15.1603260222312
TCGA-EW-A1IY 18.9764769820423 3 3 7.34370913933509 11.1476905206877 14.8953633991509 14.5986249253239 14.8228301613805 14.3448972730261 15.29185902907 14.3107501217987 19.7103142526613 18.2494237381613 16.2548760111002 14.8247195298134 15.6985012522512 15.842141539598 15.5847622759252 16.2561370814909 16.4247949670055 14.5423004035145 15.7368286308576 15.97031795697 13.6817170345046 15.5302050908697 17.1723803531601 15.8291161845827 16.0793663207044 16.5152395833498 16.6103378584872 18.3699316139264 20.0082633778468 16.8328202780665 16.8996692573487 15.2624034261882 15.8396243380818 16.240339916269 14.7555648543278 15.9186626823019 14.5873102913031 14.4562271043801 17.2404821183487 16.6908768206175 15.6014664874598 17.5388592492913 15.9831662340157 15.961807752791 16.5325765966151 15.5265755121657 17.4232975748334 16.5048874400331 17.5920252731411 17.7090853277591 15.136601063714 15.4778357151125
TCGA-A8-A07G 21.0841688879579 7.719692908829 3 3 12.6831577717113 14.3845078129873 13.2248909436277 15.623480723558 13.5179067333251 14.5467841966327 13.151144486844 18.3271912394925 17.7917275691151 15.7084251866942 14.3444877394212 15.2642824512612 15.0537153573325 16.2242993119942 16.4099229334694 16.7842198787848 15.4591045716948 16.3896161102381 15.9219847613627 14.2408192210878 15.3340883764993 15.923426316982 15.0694526809606 15.7417438699636 16.3757250996545 16.4590291739437 18.5314822987253 18.9814882287101 16.3121696674927 16.6418595977059 14.7032722251026 15.8959450584594 16.3258909541463 14.4778130724554 15.4180973147711 14.8116520721214 14.0883187878568 15.9621199161231 15.8388543155103 15.6671621045697 17.4116425763363 16.4521127692178 16.3253212437484 16.3568757288594 15.2279545913216 17.4293169490165 15.9216925971311 16.8595861777292 17.3723070193628 15.323144042583 14.967196716988
TCGA-A8-A09B 20.9854896638242 6.79543221879326 7.04851064641365 8.21665804532428 9.40037647241202 11.0808315779376 13.9866254526437 16.5734201213161 12.0801380138819 14.0764946762271 13.2458684893209 21.8065059255097 17.110329423202 16.0903056606902 13.4825311073705 14.4706972355958 14.8995574438575 15.3612915280519 15.4742770839921 17.0407098472507 16.4849517447523 15.5633877854778 14.8304394388783 14.622131126364 14.6936880342661 16.1675404089361 15.3234658671106 15.11981322896 16.3148747771473 16.5475172091522 17.5395063734456 18.7838072858043 16.4503667333238 16.66166779355 14.9917102660809 16.3508645896368 17.4837236934897 13.9630827816874 16.1612797436969 14.7878033128544 15.1554468533485 15.6006786582685 15.4552723317947 15.4739439694521 17.6336659428521 16.1931163752638 15.2658925992141 16.0050860980553 15.4760014615504 16.9117107263086 15.6617555946847 16.7889664705961 17.2303817626351 15.1668840370095 15.2126585662535
TCGA-BH-A1ET 20.9740897878304 3 7.34957195912781 7.55833262041596 11.309524596859 11.9702731424959 13.4793883256584 15.8670682385476 13.5296918625096 15.544744297086 14.6510251280521 20.1873818372631 16.7432795480491 16.7713003002315 14.8571762687069 15.6646118490237 16.2155092167306 15.9878107438715 16.8512659336076 16.6999416751997 15.5979082370342 16.5694383755491 15.7973368292101 14.7567422704598 16.1130477332148 16.6252920937286 16.7450109853022 16.0738982945302 16.5995464420196 16.9828863853627 18.6500641429967 18.5247786325742 16.9618790736537 16.9235621871272 15.4221424076837 16.1978812203315 17.0016101636525 14.8040986684297 16.3556694699649 14.8553304119836 14.9458075857246 16.7465307130169 17.028094257619 15.8077370369604 18.5281379491373 16.8799771566436 16.2396944832654 17.1313291391875 15.9288989114052 16.9665461812623 16.4126870326459 17.354226289263 17.6909898946254 15.6458436456799 15.4791693857927
TCGA-A8-A08L 17.4017376218001 6.6381772164138 8.40772451216247 5.66896449217368 8.8595396432283 11.7258330457265 11.2898091701844 13.2700419906033 14.9853495102827 14.4312323422182 13.2999898050038 20.1825603053795 16.2869191523111 16.5433559322562 13.7044969512195 16.2092443220088 14.5436640283669 15.4442231943473 16.0072375932587 16.8323211590326 15.6094698418593 16.4285270414613 15.7517445754548 14.3705465621683 14.9145468614399 15.2157160375522 15.6732705331656 15.3923833964209 16.3721004325634 17.0569282452528 18.7623922095137 19.7578049777707 17.1163104892581 16.7249409550441 13.5573111681196 15.4094340528381 15.4125771648685 13.2084096014405 14.6685081845929 13.8893705124923 15.0376601983457 15.5168055908444 16.1642962421777 15.4002980529534 16.9016327223315 15.9303454013987 15.6534209797288 15.4160770825378 15.4362707766931 15.9858240928455 15.7916015751711 17.8154909872313 17.0312372687058 14.8636056990826 15.1788235226075
TCGA-AR-A24P 19.9565517840986 7.48901042204747 6.80162858788613 5.59007484247179 11.5921178071608 12.0215612474232 13.0300435370356 14.6081963697813 13.1689504640504 13.2100743754744 14.4996009565612 20.8006562404707 18.1576845805258 14.6753334450808 14.3529275871035 15.6353608759878 15.0968189772204 14.9636053689031 15.634084138104 17.3103409427911 15.5263701985074 15.6380331681458 15.8998266953192 14.1709946345947 15.562598219195 16.2756807315291 15.1746676089038 15.6476702189687 16.3779246402988 15.7427327701899 18.2092216624107 19.3925027821868 16.9182348972791 16.5566798093687 14.9225386989569 16.1013891914613 15.7548213892658 14.3053571371492 15.8988464491633 14.5933444744369 14.1240881337763 16.7520908331197 16.5226755016614 15.5156325359791 17.6597421953809 16.373671699702 15.6197286039717 16.2774658948294 15.3367571088918 16.4797866408575 15.73765937204 17.1641512191968 17.4317647869057 15.5566497474319 15.5266856056341
TCGA-AR-A2LH 16.6835025431123 7.38906202001202 7.64820473985279 3 11.4053936472693 13.1979615780311 13.663232803532 15.0918050367619 14.2379099121871 13.6538648700612 15.1498861883179 21.3279410442263 16.4183254510534 14.6206111883019 13.8604464533043 15.2245524635073 14.5002181939656 14.9608606935043 14.9913356594752 17.5053982966743 15.6613132160265 15.7120899242639 14.8718641803048 13.0669344323518 14.4071598537047 15.6091072962962 14.7387918033809 15.0514969625103 15.7786469593437 16.3785239594892 17.9271845351584 17.7401772512365 16.8638829459903 15.5701632852197 14.6094756041223 15.491246490393 16.0535442080573 13.7154384291518 15.0863900757847 13.8172231696262 13.8608210908928 15.888031623675 15.628398841357 15.0379971517855 17.2003182188341 15.8652269529205 15.588625514527 15.2899370183011 14.8546645860596 16.505770019329 15.737015210135 16.1152320572683 17.2567521084396 14.5364533868021 15.178676734201
TCGA-A1-A0SP 13.5290497384053 7.83845963673259 8.10078075224681 5.89949457145867 9.26066265626497 13.2017895204137 14.0295567416284 14.8140242845916 11.5111140800413 14.6947623511137 12.2899386194239 20.2149733777669 17.7465221219733 15.4984149736071 14.4252795200003 15.8678401337208 15.2342313803219 15.3907432241126 15.2868754721592 16.9553365641322 14.949298875541 15.6110485399382 16.2175966311047 13.9659817762395 15.8636087151475 13.8443949175972 15.1659983441214 15.1050688055923 16.2997284452118 17.4721254879156 17.6200596814872 18.7140430930697 16.8250850646358 16.054147438651 14.2015579111189 15.4136000499953 15.7396447334275 14.655717535199 15.2591085722344 13.2925653587333 14.6864664070639 15.9354399380442 15.8036870866415 15.086752967624 16.7909556243321 16.4916327468757 16.142061513139 15.9864191723031 15.1386313936892 16.4561231765316 15.8877009503063 16.5935558822505 16.7058219484102 14.3514385991447 15.3404922184595
TCGA-AO-A0JL 14.1927235928445 3 9.4149709082934 3 10.7916321900352 16.4550995553756 16.5967108433593 13.1427776017983 13.5315056892808 14.341438044551 13.2701967828284 20.3571871505279 16.6444142416343 15.8127912666756 14.2016286739329 14.5248711828754 17.3975259929365 14.8416683978226 15.6902201769049 15.5491335738437 14.5800347209641 14.935752444271 15.5460014029602 15.4477856542571 14.3845169092139 15.4940502672337 15.5509547925282 16.3485142976179 16.0263713440814 16.6504869924469 17.2016479701721 17.9744878700641 17.9738479808765 15.8103445924403 15.3983874837643 16.7790107993676 16.6421291840051 14.2171599471513 14.942202405581 14.5600815134602 14.3076296530035 16.0028735705463 15.3512068555647 15.5775450680809 16.9707425750819 15.5128159798271 15.0690117366614 15.478764761338 14.2261402045048 17.4889934383476 16.17191265669 17.3532450028527 17.7899761253657 15.5625120110133 16.1770375891577
TCGA-AR-A2LE 20.7258312139029 3 3 7.18267071202321 14.7654052537407 11.1966895170186 15.5380175911183 15.4889389826954 13.072825021395 15.0020012952391 14.030797817629 22.1834856189454 17.8209865772964 16.1019545839024 14.4500577664186 15.9379105239993 15.7584732519011 15.637559589266 16.2918431436922 18.2091381886649 15.6054079994657 16.6986506656876 15.6559658759415 14.3262944588876 15.7886698963783 16.6696128307273 15.9543507846349 15.9444441964491 16.3735214360874 17.2066475529179 18.2513960878169 19.4831307339929 17.0201783380554 16.5667716713449 15.4000467663588 15.9242449647439 15.6705419397872 14.9567377230284 15.8001954395363 14.899435725476 14.3717891415139 15.9413131073765 16.5294260338512 15.4214820550165 18.4704635758268 16.7016586156029 16.0491147565429 16.4844781391346 15.6707697763595 16.5020132757569 16.2594989515723 17.7160039496183 17.7847814951292 15.4184491764421 15.6383912123475
TCGA-E2-A1IU 21.1393901661716 3 3 6.03118164848837 12.6630264869671 12.5055873458664 12.5379863302915 14.8143793835449 14.4087409080739 14.7636750750994 12.4407436296936 19.5228329439025 16.746905669768 15.9201146774187 14.4644067087429 15.3389500146882 14.8906973851563 15.8518333529015 16.3142557364831 17.4521807985546 16.1651687205713 16.6483863078156 15.5960202303211 13.7855978536671 15.1311619546233 15.7295120214805 16.0020575157874 15.4806346854019 16.2936752368526 16.7254836821978 17.8213510945452 18.4623737575154 16.9299057800352 16.1550692159252 15.0965914942695 16.0279932929827 17.4864810700676 14.5544463490441 15.8570097334029 14.4302043340508 14.599836057197 16.2694308908739 16.3432906014561 15.6283914131888 17.96884671447 16.6916500416994 15.7658961678207 16.4960213617675 15.3754242165783 16.2960087793509 15.3594109048246 16.7107925692129 17.2949409709023 15.3828299636715 15.2825225463857
